open_time,open,high,low,close,tick_volume
2026-09-20T22:15:00+00:00,2382.83,2383.91,2382.48,2383.51,119
2026-09-20T22:20:00+00:00,2383.51,2383.96,2382.37,2382.82,483
2026-09-20T22:25:00+00:00,2382.82,2383.14,2382.22,2382.47,420
2026-09-20T22:30:00+00:00,2382.47,2383.19,2382.26,2382.51,457
2026-09-20T22:35:00+00:00,2382.51,2382.67,2382.17,2382.31,502
2026-09-20T22:40:00+00:00,2382.31,2383.29,2381.73,2382.95,195
2026-09-20T22:45:00+00:00,2382.95,2383.4,2382.49,2382.82,292
2026-09-20T22:50:00+00:00,2382.82,2383.12,2382.28,2382.74,435
2026-09-20T22:55:00+00:00,2382.74,2384.12,2382.41,2383.8,415
2026-09-20T23:00:00+00:00,2383.8,2384.27,2383.74,2383.88,217
2026-09-20T23:05:00+00:00,2383.88,2384.28,2383.74,2383.91,412
2026-09-20T23:10:00+00:00,2383.91,2384.54,2383.82,2384.34,364
2026-09-20T23:15:00+00:00,2384.34,2385.4,2384.2,2384.85,325
2026-09-20T23:20:00+00:00,2384.85,2385.54,2384.83,2384.9,365
2026-09-20T23:25:00+00:00,2384.9,2385.2,2384.78,2385.0,319
2026-09-20T23:30:00+00:00,2385.0,2385.27,2384.56,2384.76,157
2026-09-20T23:35:00+00:00,2384.76,2385.26,2384.49,2384.95,257
2026-09-20T23:40:00+00:00,2384.95,2384.99,2384.73,2384.79,161
2026-09-20T23:45:00+00:00,2384.79,2384.93,2384.15,2384.57,296
2026-09-20T23:50:00+00:00,2384.57,2385.04,2383.76,2384.0,292
2026-09-20T23:55:00+00:00,2384.0,2384.63,2383.42,2384.46,163
2026-09-21T00:00:00+00:00,2384.46,2385.36,2384.36,2384.97,333
2026-09-21T00:05:00+00:00,2384.97,2385.39,2384.88,2384.99,307
2026-09-21T00:10:00+00:00,2384.99,2385.29,2384.38,2384.75,216
2026-09-21T00:15:00+00:00,2384.75,2384.87,2384.06,2384.48,256
2026-09-21T00:20:00+00:00,2384.48,2385.26,2384.29,2385.11,277
2026-09-21T00:25:00+00:00,2385.11,2385.4,2385.0,2385.11,238
2026-09-21T00:30:00+00:00,2385.11,2385.32,2384.47,2384.79,408
2026-09-21T00:35:00+00:00,2384.79,2385.25,2384.62,2384.88,399
2026-09-21T00:40:00+00:00,2384.88,2385.14,2383.44,2383.88,363
2026-09-21T00:45:00+00:00,2383.88,2384.24,2383.54,2384.04,314
2026-09-21T00:50:00+00:00,2384.04,2384.92,2383.87,2384.74,176
2026-09-21T00:55:00+00:00,2384.74,2385.14,2384.58,2385.06,286
2026-09-21T01:00:00+00:00,2385.06,2385.42,2384.89,2385.22,184
2026-09-21T01:05:00+00:00,2385.22,2385.53,2385.05,2385.28,385
2026-09-21T01:10:00+00:00,2385.28,2385.74,2384.0,2384.4,377
2026-09-21T01:15:00+00:00,2384.4,2384.9,2383.79,2383.99,266
2026-09-21T01:20:00+00:00,2383.99,2385.62,2383.66,2385.03,503
2026-09-21T01:25:00+00:00,2385.03,2385.35,2383.94,2384.12,326
2026-09-21T01:30:00+00:00,2384.12,2384.83,2382.88,2383.37,354
2026-09-21T01:35:00+00:00,2383.37,2384.0,2382.18,2382.61,265
2026-09-21T01:40:00+00:00,2382.61,2382.95,2381.71,2382.19,380
2026-09-21T01:45:00+00:00,2382.19,2382.75,2381.94,2382.3,416
2026-09-21T01:50:00+00:00,2382.3,2382.65,2382.0,2382.53,214
2026-09-21T01:55:00+00:00,2382.53,2383.14,2382.27,2382.91,504
2026-09-21T02:00:00+00:00,2382.91,2383.05,2382.08,2382.46,255
2026-09-21T02:05:00+00:00,2382.46,2382.51,2381.86,2382.2,389
2026-09-21T02:10:00+00:00,2382.2,2382.64,2381.77,2382.13,204
2026-09-21T02:15:00+00:00,2382.13,2382.86,2381.74,2382.63,335
2026-09-21T02:20:00+00:00,2382.63,2382.8,2382.16,2382.52,85
2026-09-21T02:25:00+00:00,2382.52,2382.71,2382.16,2382.29,348
2026-09-21T02:30:00+00:00,2382.29,2382.84,2381.24,2381.42,217
2026-09-21T02:35:00+00:00,2381.42,2382.73,2380.8,2382.43,385
2026-09-21T02:40:00+00:00,2382.43,2383.53,2382.31,2383.03,308
2026-09-21T02:45:00+00:00,2383.03,2383.52,2381.94,2382.46,219
2026-09-21T02:50:00+00:00,2382.46,2382.96,2381.5,2381.82,325
2026-09-21T02:55:00+00:00,2381.82,2382.01,2381.63,2381.95,439
2026-09-21T03:00:00+00:00,2381.95,2382.59,2381.8,2381.83,323
2026-09-21T03:05:00+00:00,2381.83,2382.18,2381.31,2381.94,373
2026-09-21T03:10:00+00:00,2381.94,2382.27,2381.17,2381.48,379
2026-09-21T03:15:00+00:00,2381.48,2381.64,2381.0,2381.44,384
2026-09-21T03:20:00+00:00,2381.44,2381.68,2380.59,2380.79,311
2026-09-21T03:25:00+00:00,2380.79,2381.03,2380.37,2380.95,325
2026-09-21T03:30:00+00:00,2380.95,2381.09,2380.03,2380.45,159
2026-09-21T03:35:00+00:00,2380.45,2381.92,2380.21,2381.15,352
2026-09-21T03:40:00+00:00,2381.15,2381.73,2381.02,2381.22,176
2026-09-21T03:45:00+00:00,2381.22,2381.43,2381.12,2381.19,311
2026-09-21T03:50:00+00:00,2381.19,2381.87,2380.9,2381.72,331
2026-09-21T03:55:00+00:00,2381.72,2382.04,2381.23,2381.85,152
2026-09-21T04:00:00+00:00,2381.85,2383.62,2381.54,2383.16,223
2026-09-21T04:05:00+00:00,2383.16,2383.68,2383.08,2383.34,388
2026-09-21T04:10:00+00:00,2383.34,2384.12,2383.16,2383.86,420
2026-09-21T04:15:00+00:00,2383.86,2384.51,2383.69,2383.99,412
2026-09-21T04:20:00+00:00,2383.99,2384.22,2383.43,2383.82,177
2026-09-21T04:25:00+00:00,2383.82,2384.07,2382.77,2383.06,224
2026-09-21T04:30:00+00:00,2383.06,2383.33,2382.52,2383.07,293
2026-09-21T04:35:00+00:00,2383.07,2383.15,2382.43,2382.87,321
2026-09-21T04:40:00+00:00,2382.87,2383.19,2382.02,2382.27,320
2026-09-21T04:45:00+00:00,2382.27,2382.85,2382.19,2382.7,365
2026-09-21T04:50:00+00:00,2382.7,2383.57,2382.59,2382.89,278
2026-09-21T04:55:00+00:00,2382.89,2383.29,2382.72,2383.11,334
2026-09-21T05:00:00+00:00,2383.11,2383.36,2382.83,2382.88,293
2026-09-21T05:05:00+00:00,2382.88,2383.02,2381.99,2382.19,348
2026-09-21T05:10:00+00:00,2382.19,2383.46,2381.7,2383.15,331
2026-09-21T05:15:00+00:00,2383.15,2383.29,2382.95,2383.03,254
2026-09-21T05:20:00+00:00,2383.03,2383.23,2382.77,2383.14,390
2026-09-21T05:25:00+00:00,2383.14,2383.39,2382.97,2383.24,444
2026-09-21T05:30:00+00:00,2383.24,2383.79,2382.3,2382.6,129
2026-09-21T05:35:00+00:00,2382.6,2383.04,2382.16,2382.81,354
2026-09-21T05:40:00+00:00,2382.81,2383.26,2382.21,2382.42,478
2026-09-21T05:45:00+00:00,2382.42,2382.94,2382.25,2382.84,391
2026-09-21T05:50:00+00:00,2382.84,2384.51,2382.54,2384.05,103
2026-09-21T05:55:00+00:00,2384.05,2384.12,2383.88,2383.95,505
2026-09-21T06:00:00+00:00,2383.95,2384.0,2383.49,2383.68,289
2026-09-21T06:05:00+00:00,2383.68,2385.26,2383.32,2384.94,256
2026-09-21T06:10:00+00:00,2384.94,2385.21,2384.55,2384.84,184
2026-09-21T06:15:00+00:00,2384.84,2385.0,2384.46,2384.83,72
2026-09-21T06:20:00+00:00,2384.83,2385.76,2384.41,2385.53,68
2026-09-21T06:25:00+00:00,2385.53,2385.78,2384.24,2384.83,165
2026-09-21T06:30:00+00:00,2384.83,2385.1,2384.51,2384.97,331
2026-09-21T06:35:00+00:00,2384.97,2385.65,2384.48,2385.43,364
2026-09-21T06:40:00+00:00,2385.43,2386.61,2384.9,2386.24,284
2026-09-21T06:45:00+00:00,2386.24,2387.34,2385.87,2387.06,250
2026-09-21T06:50:00+00:00,2387.06,2387.35,2386.92,2387.31,311
2026-09-21T06:55:00+00:00,2387.31,2387.67,2387.04,2387.14,221
2026-09-21T07:00:00+00:00,2387.14,2387.48,2386.76,2387.0,505
2026-09-21T07:05:00+00:00,2387.0,2387.54,2385.66,2385.97,925
2026-09-21T07:10:00+00:00,2385.97,2388.01,2385.29,2387.67,595
2026-09-21T07:15:00+00:00,2387.67,2388.44,2387.58,2387.97,594
2026-09-21T07:20:00+00:00,2387.97,2388.22,2386.88,2387.44,730
2026-09-21T07:25:00+00:00,2387.44,2387.63,2386.51,2387.11,654
2026-09-21T07:30:00+00:00,2387.11,2388.19,2386.73,2387.87,732
2026-09-21T07:35:00+00:00,2387.87,2388.02,2386.65,2387.48,631
2026-09-21T07:40:00+00:00,2387.48,2387.98,2386.99,2387.23,529
2026-09-21T07:45:00+00:00,2387.23,2387.93,2385.61,2386.08,518
2026-09-21T07:50:00+00:00,2386.08,2387.28,2384.75,2385.1,547
2026-09-21T07:55:00+00:00,2385.1,2385.38,2383.47,2384.03,516
2026-09-21T08:00:00+00:00,2384.03,2384.91,2383.87,2384.75,858
2026-09-21T08:05:00+00:00,2384.75,2385.0,2383.42,2384.19,724
2026-09-21T08:10:00+00:00,2384.19,2384.75,2383.5,2383.78,460
2026-09-21T08:15:00+00:00,2383.78,2384.5,2383.17,2384.19,209
2026-09-21T08:20:00+00:00,2384.19,2385.31,2383.83,2385.0,645
2026-09-21T08:25:00+00:00,2385.0,2386.26,2384.84,2385.83,743
2026-09-21T08:30:00+00:00,2385.83,2386.81,2385.34,2386.33,534
2026-09-21T08:35:00+00:00,2386.33,2386.82,2385.64,2385.86,406
2026-09-21T08:40:00+00:00,2385.86,2387.03,2385.53,2386.75,328
2026-09-21T08:45:00+00:00,2386.75,2388.21,2385.83,2387.41,514
2026-09-21T08:50:00+00:00,2387.41,2388.01,2386.89,2386.99,656
2026-09-21T08:55:00+00:00,2386.99,2388.9,2386.22,2387.97,928
2026-09-21T09:00:00+00:00,2387.97,2390.02,2387.62,2389.46,742
2026-09-21T09:05:00+00:00,2389.46,2390.51,2388.35,2388.81,557
2026-09-21T09:10:00+00:00,2388.81,2389.83,2388.57,2389.6,446
2026-09-21T09:15:00+00:00,2389.6,2390.39,2389.33,2389.76,295
2026-09-21T09:20:00+00:00,2389.76,2390.65,2389.69,2389.95,674
2026-09-21T09:25:00+00:00,2389.95,2390.68,2388.67,2389.77,800
2026-09-21T09:30:00+00:00,2389.77,2390.4,2389.06,2389.49,841
2026-09-21T09:35:00+00:00,2389.49,2389.65,2388.59,2389.29,621
2026-09-21T09:40:00+00:00,2389.29,2390.99,2387.75,2390.57,600
2026-09-21T09:45:00+00:00,2390.57,2391.14,2388.04,2388.65,556
2026-09-21T09:50:00+00:00,2388.65,2390.49,2388.33,2389.79,343
2026-09-21T09:55:00+00:00,2389.79,2390.03,2388.96,2389.4,34
2026-09-21T10:00:00+00:00,2389.4,2390.78,2389.27,2390.0,584
2026-09-21T10:05:00+00:00,2390.0,2390.14,2388.28,2389.63,866
2026-09-21T10:10:00+00:00,2389.63,2390.07,2387.82,2388.24,335
2026-09-21T10:15:00+00:00,2388.24,2389.47,2387.3,2388.99,149
2026-09-21T10:20:00+00:00,2388.99,2390.06,2387.9,2389.48,478
2026-09-21T10:25:00+00:00,2389.48,2389.96,2389.34,2389.87,690
2026-09-21T10:30:00+00:00,2389.87,2390.09,2389.0,2389.28,193
2026-09-21T10:35:00+00:00,2389.28,2391.06,2388.68,2390.75,324
2026-09-21T10:40:00+00:00,2390.75,2391.6,2389.29,2390.33,329
2026-09-21T10:45:00+00:00,2390.33,2390.82,2390.24,2390.46,505
2026-09-21T10:50:00+00:00,2390.46,2390.78,2389.23,2390.2,600
2026-09-21T10:55:00+00:00,2390.2,2390.67,2388.84,2389.21,668
2026-09-21T11:00:00+00:00,2389.21,2389.57,2387.92,2388.18,617
2026-09-21T11:05:00+00:00,2388.18,2390.21,2387.65,2388.95,1138
2026-09-21T11:10:00+00:00,2388.95,2389.15,2387.21,2388.04,654
2026-09-21T11:15:00+00:00,2388.04,2389.06,2387.47,2388.88,596
2026-09-21T11:20:00+00:00,2388.88,2389.08,2387.62,2388.55,245
2026-09-21T11:25:00+00:00,2388.55,2390.29,2388.16,2389.83,469
2026-09-21T11:30:00+00:00,2389.83,2391.69,2388.35,2389.25,711
2026-09-21T11:35:00+00:00,2389.25,2389.69,2387.04,2387.92,538
2026-09-21T11:40:00+00:00,2387.92,2388.13,2386.4,2386.98,810
2026-09-21T11:45:00+00:00,2386.98,2387.85,2386.61,2387.43,339
2026-09-21T11:50:00+00:00,2387.43,2388.08,2387.23,2387.68,552
2026-09-21T11:55:00+00:00,2387.68,2388.28,2386.36,2386.75,808
2026-09-21T12:00:00+00:00,2386.75,2388.53,2386.52,2387.58,838
2026-09-21T12:05:00+00:00,2387.58,2388.08,2385.05,2386.34,599
2026-09-21T12:10:00+00:00,2386.34,2387.43,2384.79,2386.77,1035
2026-09-21T12:15:00+00:00,2386.77,2387.44,2386.29,2386.48,399
2026-09-21T12:20:00+00:00,2386.48,2387.05,2384.15,2385.04,943
2026-09-21T12:25:00+00:00,2385.04,2385.42,2382.69,2383.75,673
2026-09-21T12:30:00+00:00,2383.75,2384.06,2383.33,2383.94,454
2026-09-21T12:35:00+00:00,2383.94,2384.5,2382.71,2383.21,457
2026-09-21T12:40:00+00:00,2383.21,2387.99,2381.28,2385.72,671
2026-09-21T12:45:00+00:00,2385.72,2386.61,2385.1,2386.17,380
2026-09-21T12:50:00+00:00,2386.17,2386.51,2384.63,2385.05,556
2026-09-21T12:55:00+00:00,2385.05,2385.44,2383.6,2384.01,684
2026-09-21T13:00:00+00:00,2384.01,2384.83,2383.31,2384.64,328
2026-09-21T13:05:00+00:00,2384.64,2385.47,2381.44,2382.13,546
2026-09-21T13:10:00+00:00,2382.13,2382.45,2380.84,2381.13,984
2026-09-21T13:15:00+00:00,2381.13,2382.74,2380.47,2382.25,203
2026-09-21T13:20:00+00:00,2382.25,2383.76,2379.79,2381.0,399
2026-09-21T13:25:00+00:00,2381.0,2382.51,2380.29,2381.85,722
2026-09-21T13:30:00+00:00,2381.85,2382.84,2379.28,2380.67,647
2026-09-21T13:35:00+00:00,2380.67,2380.85,2380.27,2380.46,1299
2026-09-21T13:40:00+00:00,2380.46,2382.78,2378.97,2382.06,1028
2026-09-21T13:45:00+00:00,2382.06,2382.97,2379.47,2380.44,1071
2026-09-21T13:50:00+00:00,2380.44,2381.27,2380.18,2380.29,484
2026-09-21T13:55:00+00:00,2380.29,2381.12,2377.52,2378.41,726
2026-09-21T14:00:00+00:00,2378.41,2378.87,2376.18,2376.95,705
2026-09-21T14:05:00+00:00,2376.95,2377.57,2373.89,2374.87,455
2026-09-21T14:10:00+00:00,2374.87,2375.77,2374.23,2374.97,423
2026-09-21T14:15:00+00:00,2374.97,2375.64,2373.91,2374.64,442
2026-09-21T14:20:00+00:00,2374.64,2375.09,2374.13,2374.75,604
2026-09-21T14:25:00+00:00,2374.75,2375.02,2374.55,2374.86,904
2026-09-21T14:30:00+00:00,2374.86,2375.22,2373.82,2374.59,834
2026-09-21T14:35:00+00:00,2374.59,2376.02,2374.46,2375.11,723
2026-09-21T14:40:00+00:00,2375.11,2377.31,2373.85,2376.87,756
2026-09-21T14:45:00+00:00,2376.87,2377.32,2376.65,2377.12,325
2026-09-21T14:50:00+00:00,2377.12,2377.6,2375.99,2376.32,337
2026-09-21T14:55:00+00:00,2376.32,2376.87,2373.37,2374.28,442
2026-09-21T15:00:00+00:00,2374.28,2374.32,2374.1,2374.15,834
2026-09-21T15:05:00+00:00,2374.15,2374.61,2372.7,2373.16,278
2026-09-21T15:10:00+00:00,2373.16,2373.28,2372.85,2373.23,343
2026-09-21T15:15:00+00:00,2373.23,2373.82,2372.17,2372.87,631
2026-09-21T15:20:00+00:00,2372.87,2373.27,2372.69,2372.95,766
2026-09-21T15:25:00+00:00,2372.95,2374.67,2372.25,2374.03,473
2026-09-21T15:30:00+00:00,2374.03,2374.69,2373.18,2374.58,241
2026-09-21T15:35:00+00:00,2374.58,2375.96,2374.31,2375.06,723
2026-09-21T15:40:00+00:00,2375.06,2376.76,2374.72,2375.97,342
2026-09-21T15:45:00+00:00,2375.97,2376.21,2375.31,2375.86,185
2026-09-21T15:50:00+00:00,2375.86,2376.54,2374.81,2375.13,281
2026-09-21T15:55:00+00:00,2375.13,2375.68,2373.84,2374.1,514
2026-09-21T16:00:00+00:00,2374.1,2374.38,2372.52,2373.43,303
2026-09-21T16:05:00+00:00,2373.43,2373.79,2373.12,2373.37,654
2026-09-21T16:10:00+00:00,2373.37,2373.53,2372.81,2373.04,606
2026-09-21T16:15:00+00:00,2373.04,2375.0,2372.41,2374.16,397
2026-09-21T16:20:00+00:00,2374.16,2374.54,2371.98,2373.07,506
2026-09-21T16:25:00+00:00,2373.07,2373.52,2372.24,2372.5,833
2026-09-21T16:30:00+00:00,2372.5,2373.14,2370.76,2371.03,479
2026-09-21T16:35:00+00:00,2371.03,2371.3,2370.78,2370.9,478
2026-09-21T16:40:00+00:00,2370.9,2371.49,2369.7,2369.9,772
2026-09-21T16:45:00+00:00,2369.9,2370.79,2369.44,2370.55,750
2026-09-21T16:50:00+00:00,2370.55,2371.54,2370.22,2371.37,361
2026-09-21T16:55:00+00:00,2371.37,2372.02,2369.98,2370.31,188
2026-09-21T17:00:00+00:00,2370.31,2371.1,2369.81,2370.56,369
2026-09-21T17:05:00+00:00,2370.56,2371.98,2370.22,2371.7,529
2026-09-21T17:10:00+00:00,2371.7,2372.0,2371.66,2371.68,693
2026-09-21T17:15:00+00:00,2371.68,2372.04,2369.34,2370.09,597
2026-09-21T17:20:00+00:00,2370.09,2371.19,2369.62,2370.61,544
2026-09-21T17:25:00+00:00,2370.61,2370.88,2369.36,2369.71,469
2026-09-21T17:30:00+00:00,2369.71,2370.0,2368.77,2369.82,404
2026-09-21T17:35:00+00:00,2369.82,2369.85,2369.26,2369.78,723
2026-09-21T17:40:00+00:00,2369.78,2370.13,2368.93,2369.37,713
2026-09-21T17:45:00+00:00,2369.37,2370.85,2368.27,2370.58,228
2026-09-21T17:50:00+00:00,2370.58,2370.83,2369.86,2370.01,618
2026-09-21T17:55:00+00:00,2370.01,2370.45,2369.2,2370.31,528
2026-09-21T18:00:00+00:00,2370.31,2371.14,2368.39,2368.72,510
2026-09-21T18:05:00+00:00,2368.72,2369.39,2366.32,2367.66,801
2026-09-21T18:10:00+00:00,2367.66,2368.2,2367.11,2367.99,714
2026-09-21T18:15:00+00:00,2367.99,2368.68,2367.94,2368.28,460
2026-09-21T18:20:00+00:00,2368.28,2369.2,2368.02,2368.81,345
2026-09-21T18:25:00+00:00,2368.81,2368.92,2368.23,2368.51,663
2026-09-21T18:30:00+00:00,2368.51,2368.77,2367.0,2367.55,655
2026-09-21T18:35:00+00:00,2367.55,2368.07,2367.3,2367.69,243
2026-09-21T18:40:00+00:00,2367.69,2368.71,2367.44,2368.09,368
2026-09-21T18:45:00+00:00,2368.09,2368.41,2367.02,2367.39,121
2026-09-21T18:50:00+00:00,2367.39,2367.85,2366.01,2366.91,766
2026-09-21T18:55:00+00:00,2366.91,2367.07,2365.39,2366.25,974
2026-09-21T19:00:00+00:00,2366.25,2367.25,2366.1,2367.07,686
2026-09-21T19:05:00+00:00,2367.07,2367.39,2364.98,2365.62,548
2026-09-21T19:10:00+00:00,2365.62,2366.42,2365.23,2366.27,522
2026-09-21T19:15:00+00:00,2366.27,2366.8,2365.65,2365.78,441
2026-09-21T19:20:00+00:00,2365.78,2367.05,2365.33,2366.51,358
2026-09-21T19:25:00+00:00,2366.51,2366.86,2365.62,2366.2,482
2026-09-21T19:30:00+00:00,2366.2,2366.37,2365.87,2366.17,885
2026-09-21T19:35:00+00:00,2366.17,2367.16,2365.4,2366.73,377
2026-09-21T19:40:00+00:00,2366.73,2367.47,2365.68,2366.0,363
2026-09-21T19:45:00+00:00,2366.0,2367.07,2364.15,2364.72,708
2026-09-21T19:50:00+00:00,2364.72,2365.21,2363.49,2363.94,437
2026-09-21T19:55:00+00:00,2363.94,2365.1,2363.53,2364.23,537
2026-09-21T20:00:00+00:00,2364.23,2364.76,2364.08,2364.31,340
2026-09-21T20:05:00+00:00,2364.31,2364.73,2364.07,2364.22,458
2026-09-21T20:10:00+00:00,2364.22,2364.64,2363.69,2364.03,228
2026-09-21T20:15:00+00:00,2364.03,2364.16,2363.93,2364.08,273
2026-09-21T20:20:00+00:00,2364.08,2364.39,2363.97,2364.32,427
2026-09-21T20:25:00+00:00,2364.32,2364.56,2364.21,2364.44,506
2026-09-21T20:30:00+00:00,2364.44,2365.26,2363.35,2364.87,323
2026-09-21T20:35:00+00:00,2364.87,2365.09,2364.55,2364.96,333
2026-09-21T20:40:00+00:00,2364.96,2365.4,2364.68,2365.09,419
2026-09-21T20:45:00+00:00,2365.09,2365.22,2364.26,2364.42,524
2026-09-21T20:50:00+00:00,2364.42,2365.39,2364.07,2364.66,159
2026-09-21T20:55:00+00:00,2364.66,2365.82,2364.26,2365.56,414
2026-09-21T21:00:00+00:00,2365.56,2366.02,2364.29,2364.69,96
2026-09-21T21:05:00+00:00,2364.69,2365.69,2364.32,2365.37,294
2026-09-21T21:10:00+00:00,2365.37,2366.72,2364.61,2366.41,478
2026-09-21T21:15:00+00:00,2366.41,2367.82,2365.89,2367.59,363
2026-09-21T21:20:00+00:00,2367.59,2367.96,2366.39,2366.96,122
2026-09-21T21:25:00+00:00,2366.96,2367.28,2365.88,2366.23,470
2026-09-21T21:30:00+00:00,2366.23,2366.35,2365.14,2365.7,388
2026-09-21T21:35:00+00:00,2365.7,2365.8,2365.01,2365.27,398
2026-09-21T21:40:00+00:00,2365.27,2365.92,2364.98,2365.78,430
2026-09-21T21:45:00+00:00,2365.78,2366.61,2365.63,2366.37,136
2026-09-21T21:50:00+00:00,2366.37,2366.61,2366.13,2366.49,352
2026-09-21T21:55:00+00:00,2366.49,2367.69,2365.92,2367.12,329
2026-09-21T22:00:00+00:00,2367.12,2367.72,2365.97,2366.73,177
2026-09-21T22:05:00+00:00,2366.73,2366.93,2366.07,2366.3,286
2026-09-21T22:10:00+00:00,2366.3,2366.86,2366.22,2366.25,326
2026-09-21T22:15:00+00:00,2366.25,2366.37,2365.29,2365.78,265
2026-09-21T22:20:00+00:00,2365.78,2367.66,2365.52,2367.22,306
2026-09-21T22:25:00+00:00,2367.22,2367.53,2366.98,2367.13,597
2026-09-21T22:30:00+00:00,2367.13,2367.83,2366.8,2367.57,289
2026-09-21T22:35:00+00:00,2367.57,2368.13,2367.17,2367.9,286
2026-09-21T22:40:00+00:00,2367.9,2368.02,2367.28,2367.69,264
2026-09-21T22:45:00+00:00,2367.69,2368.11,2366.02,2366.67,353
2026-09-21T22:50:00+00:00,2366.67,2367.96,2366.31,2366.93,339
2026-09-21T22:55:00+00:00,2366.93,2367.26,2366.68,2367.05,336
2026-09-21T23:00:00+00:00,2367.05,2367.32,2366.88,2366.92,461
2026-09-21T23:05:00+00:00,2366.92,2367.41,2366.73,2367.32,92
2026-09-21T23:10:00+00:00,2367.32,2367.58,2366.99,2367.07,338
2026-09-21T23:15:00+00:00,2367.07,2367.5,2366.58,2366.75,220
2026-09-21T23:20:00+00:00,2366.75,2367.62,2366.48,2367.23,386
2026-09-21T23:25:00+00:00,2367.23,2368.07,2366.67,2367.78,318
2026-09-21T23:30:00+00:00,2367.78,2367.96,2367.66,2367.83,181
2026-09-21T23:35:00+00:00,2367.83,2368.45,2367.45,2368.19,390
2026-09-21T23:40:00+00:00,2368.19,2368.49,2367.9,2368.01,368
2026-09-21T23:45:00+00:00,2368.01,2368.31,2367.54,2367.63,188
2026-09-21T23:50:00+00:00,2367.63,2368.28,2366.15,2366.61,477
2026-09-21T23:55:00+00:00,2366.61,2366.75,2366.23,2366.33,209
2026-09-22T00:00:00+00:00,2366.33,2366.47,2365.46,2365.8,291
2026-09-22T00:05:00+00:00,2365.8,2366.15,2365.49,2365.73,195
2026-09-22T00:10:00+00:00,2365.73,2366.43,2365.53,2365.97,279
2026-09-22T00:15:00+00:00,2365.97,2366.06,2365.31,2365.87,298
2026-09-22T00:20:00+00:00,2365.87,2366.0,2364.79,2365.21,224
2026-09-22T00:25:00+00:00,2365.21,2365.29,2364.28,2364.78,240
2026-09-22T00:30:00+00:00,2364.78,2365.44,2364.43,2364.9,134
2026-09-22T00:35:00+00:00,2364.9,2365.91,2364.19,2365.68,335
2026-09-22T00:40:00+00:00,2365.68,2365.85,2364.93,2365.05,142
2026-09-22T00:45:00+00:00,2365.05,2365.59,2364.73,2365.34,242
2026-09-22T00:50:00+00:00,2365.34,2365.57,2364.06,2364.67,359
2026-09-22T00:55:00+00:00,2364.67,2365.26,2364.57,2364.95,303
2026-09-22T01:00:00+00:00,2364.95,2365.09,2364.56,2364.83,245
2026-09-22T01:05:00+00:00,2364.83,2364.9,2364.74,2364.81,235
2026-09-22T01:10:00+00:00,2364.81,2365.2,2363.64,2363.86,318
2026-09-22T01:15:00+00:00,2363.86,2364.47,2363.76,2363.93,208
2026-09-22T01:20:00+00:00,2363.93,2364.11,2363.33,2363.49,366
2026-09-22T01:25:00+00:00,2363.49,2364.24,2362.98,2364.03,260
2026-09-22T01:30:00+00:00,2364.03,2364.64,2363.67,2364.38,256
2026-09-22T01:35:00+00:00,2364.38,2364.64,2363.53,2363.7,317
2026-09-22T01:40:00+00:00,2363.7,2363.87,2362.73,2362.93,142
2026-09-22T01:45:00+00:00,2362.93,2364.02,2362.61,2363.64,241
2026-09-22T01:50:00+00:00,2363.64,2363.88,2362.89,2363.27,276
2026-09-22T01:55:00+00:00,2363.27,2364.52,2363.03,2364.07,196
2026-09-22T02:00:00+00:00,2364.07,2364.35,2363.9,2364.19,408
2026-09-22T02:05:00+00:00,2364.19,2364.63,2363.8,2363.95,402
2026-09-22T02:10:00+00:00,2363.95,2364.77,2363.75,2364.48,351
2026-09-22T02:15:00+00:00,2364.48,2364.76,2363.65,2364.36,266
2026-09-22T02:20:00+00:00,2364.36,2364.78,2364.3,2364.5,195
2026-09-22T02:25:00+00:00,2364.5,2364.86,2364.41,2364.7,383
2026-09-22T02:30:00+00:00,2364.7,2365.96,2364.42,2365.56,363
2026-09-22T02:35:00+00:00,2365.56,2365.79,2365.41,2365.49,354
2026-09-22T02:40:00+00:00,2365.49,2366.42,2364.96,2366.08,220
2026-09-22T02:45:00+00:00,2366.08,2366.32,2365.84,2366.06,226
2026-09-22T02:50:00+00:00,2366.06,2366.47,2365.92,2366.4,354
2026-09-22T02:55:00+00:00,2366.4,2366.54,2366.06,2366.19,297
2026-09-22T03:00:00+00:00,2366.19,2366.28,2365.96,2366.02,289
2026-09-22T03:05:00+00:00,2366.02,2366.5,2365.9,2366.18,187
2026-09-22T03:10:00+00:00,2366.18,2366.7,2366.09,2366.26,247
2026-09-22T03:15:00+00:00,2366.26,2366.46,2365.39,2365.92,246
2026-09-22T03:20:00+00:00,2365.92,2366.49,2365.27,2366.33,353
2026-09-22T03:25:00+00:00,2366.33,2367.04,2366.23,2366.7,300
2026-09-22T03:30:00+00:00,2366.7,2366.87,2366.53,2366.71,393
2026-09-22T03:35:00+00:00,2366.71,2367.13,2365.97,2366.3,273
2026-09-22T03:40:00+00:00,2366.3,2366.41,2365.41,2365.7,99
2026-09-22T03:45:00+00:00,2365.7,2366.13,2363.69,2364.38,265
2026-09-22T03:50:00+00:00,2364.38,2364.98,2363.83,2364.54,306
2026-09-22T03:55:00+00:00,2364.54,2364.61,2364.29,2364.54,270
2026-09-22T04:00:00+00:00,2364.54,2364.92,2363.02,2363.54,355
