open_time,open,high,low,close,tick_volume
2026-09-21T11:55:00+00:00,29.714,29.72,29.696,29.707,787
2026-09-21T12:00:00+00:00,29.707,29.741,29.702,29.712,560
2026-09-21T12:05:00+00:00,29.712,29.772,29.694,29.756,645
2026-09-21T12:10:00+00:00,29.756,29.762,29.718,29.739,716
2026-09-21T12:15:00+00:00,29.739,29.798,29.732,29.772,728
2026-09-21T12:20:00+00:00,29.772,29.777,29.76,29.771,1149
2026-09-21T12:25:00+00:00,29.771,29.787,29.762,29.767,642
2026-09-21T12:30:00+00:00,29.767,29.768,29.743,29.767,759
2026-09-21T12:35:00+00:00,29.767,29.795,29.739,29.748,1259
2026-09-21T12:40:00+00:00,29.748,29.783,29.742,29.769,497
2026-09-21T12:45:00+00:00,29.769,29.791,29.762,29.784,571
2026-09-21T12:50:00+00:00,29.784,29.804,29.767,29.797,870
2026-09-21T12:55:00+00:00,29.797,29.826,29.788,29.809,100
2026-09-21T13:00:00+00:00,29.809,29.842,29.795,29.83,584
2026-09-21T13:05:00+00:00,29.83,29.917,29.812,29.868,746
2026-09-21T13:10:00+00:00,29.868,29.89,29.859,29.885,644
2026-09-21T13:15:00+00:00,29.885,29.906,29.873,29.9,665
2026-09-21T13:20:00+00:00,29.9,29.908,29.849,29.866,595
2026-09-21T13:25:00+00:00,29.866,29.908,29.851,29.9,948
2026-09-21T13:30:00+00:00,29.9,29.922,29.894,29.912,796
2026-09-21T13:35:00+00:00,29.912,29.971,29.884,29.951,388
2026-09-21T13:40:00+00:00,29.951,30.003,29.932,29.988,734
2026-09-21T13:45:00+00:00,29.988,30.002,29.972,29.98,513
2026-09-21T13:50:00+00:00,29.98,29.998,29.977,29.99,607
2026-09-21T13:55:00+00:00,29.99,30.027,29.972,30.012,728
2026-09-21T14:00:00+00:00,30.012,30.033,30.004,30.028,671
2026-09-21T14:05:00+00:00,30.028,30.063,30.005,30.049,907
2026-09-21T14:10:00+00:00,30.049,30.094,30.038,30.072,643
2026-09-21T14:15:00+00:00,30.072,30.09,30.037,30.061,721
2026-09-21T14:20:00+00:00,30.061,30.074,30.048,30.072,816
2026-09-21T14:25:00+00:00,30.072,30.14,30.06,30.111,816
2026-09-21T14:30:00+00:00,30.111,30.127,30.098,30.112,511
2026-09-21T14:35:00+00:00,30.112,30.138,30.107,30.12,949
2026-09-21T14:40:00+00:00,30.12,30.159,30.106,30.144,528
2026-09-21T14:45:00+00:00,30.144,30.165,30.121,30.139,1002
2026-09-21T14:50:00+00:00,30.139,30.155,30.121,30.142,1264
2026-09-21T14:55:00+00:00,30.142,30.158,30.086,30.109,758
2026-09-21T15:00:00+00:00,30.109,30.114,30.084,30.093,230
2026-09-21T15:05:00+00:00,30.093,30.095,30.08,30.084,273
2026-09-21T15:10:00+00:00,30.084,30.107,30.069,30.096,564
2026-09-21T15:15:00+00:00,30.096,30.103,30.094,30.094,460
2026-09-21T15:20:00+00:00,30.094,30.098,30.091,30.097,251
2026-09-21T15:25:00+00:00,30.097,30.109,30.094,30.1,644
2026-09-21T15:30:00+00:00,30.1,30.106,30.061,30.075,462
2026-09-21T15:35:00+00:00,30.075,30.082,30.073,30.077,48
2026-09-21T15:40:00+00:00,30.077,30.079,30.058,30.069,409
2026-09-21T15:45:00+00:00,30.069,30.073,30.061,30.072,530
2026-09-21T15:50:00+00:00,30.072,30.11,30.06,30.098,446
2026-09-21T15:55:00+00:00,30.098,30.104,30.069,30.078,490
2026-09-21T16:00:00+00:00,30.078,30.083,30.054,30.061,431
2026-09-21T16:05:00+00:00,30.061,30.099,30.048,30.081,604
2026-09-21T16:10:00+00:00,30.081,30.151,30.066,30.129,267
2026-09-21T16:15:00+00:00,30.129,30.143,30.097,30.109,548
2026-09-21T16:20:00+00:00,30.109,30.149,30.102,30.128,301
2026-09-21T16:25:00+00:00,30.128,30.138,30.095,30.123,190
2026-09-21T16:30:00+00:00,30.123,30.132,30.113,30.115,350
2026-09-21T16:35:00+00:00,30.115,30.123,30.105,30.113,576
2026-09-21T16:40:00+00:00,30.113,30.128,30.094,30.101,699
2026-09-21T16:45:00+00:00,30.101,30.107,30.099,30.1,772
2026-09-21T16:50:00+00:00,30.1,30.111,30.098,30.105,961
2026-09-21T16:55:00+00:00,30.105,30.112,30.07,30.079,520
2026-09-21T17:00:00+00:00,30.079,30.1,30.056,30.076,39
2026-09-21T17:05:00+00:00,30.076,30.115,30.059,30.108,504
2026-09-21T17:10:00+00:00,30.108,30.141,30.102,30.131,530
2026-09-21T17:15:00+00:00,30.131,30.136,30.109,30.128,408
2026-09-21T17:20:00+00:00,30.128,30.129,30.112,30.126,224
2026-09-21T17:25:00+00:00,30.126,30.143,30.111,30.125,655
2026-09-21T17:30:00+00:00,30.125,30.134,30.112,30.127,509
2026-09-21T17:35:00+00:00,30.127,30.134,30.092,30.108,396
2026-09-21T17:40:00+00:00,30.108,30.149,30.101,30.13,192
2026-09-21T17:45:00+00:00,30.13,30.147,30.117,30.136,384
2026-09-21T17:50:00+00:00,30.136,30.15,30.134,30.145,542
2026-09-21T17:55:00+00:00,30.145,30.168,30.142,30.155,271
2026-09-21T18:00:00+00:00,30.155,30.17,30.136,30.142,277
2026-09-21T18:05:00+00:00,30.142,30.145,30.12,30.136,877
2026-09-21T18:10:00+00:00,30.136,30.145,30.105,30.119,271
2026-09-21T18:15:00+00:00,30.119,30.128,30.107,30.118,146
2026-09-21T18:20:00+00:00,30.118,30.128,30.08,30.095,546
2026-09-21T18:25:00+00:00,30.095,30.105,30.09,30.1,186
2026-09-21T18:30:00+00:00,30.1,30.104,30.092,30.099,403
2026-09-21T18:35:00+00:00,30.099,30.118,30.086,30.111,430
2026-09-21T18:40:00+00:00,30.111,30.136,30.071,30.087,718
2026-09-21T18:45:00+00:00,30.087,30.103,30.074,30.099,469
2026-09-21T18:50:00+00:00,30.099,30.111,30.095,30.097,388
2026-09-21T18:55:00+00:00,30.097,30.103,30.084,30.089,548
2026-09-21T19:00:00+00:00,30.089,30.098,30.081,30.083,525
2026-09-21T19:05:00+00:00,30.083,30.106,30.072,30.096,327
2026-09-21T19:10:00+00:00,30.096,30.1,30.076,30.082,718
2026-09-21T19:15:00+00:00,30.082,30.084,30.069,30.075,643
2026-09-21T19:20:00+00:00,30.075,30.089,30.057,30.065,438
2026-09-21T19:25:00+00:00,30.065,30.102,30.018,30.036,413
2026-09-21T19:30:00+00:00,30.036,30.044,30.02,30.041,458
2026-09-21T19:35:00+00:00,30.041,30.094,30.03,30.083,607
2026-09-21T19:40:00+00:00,30.083,30.098,30.049,30.061,488
2026-09-21T19:45:00+00:00,30.061,30.065,30.056,30.064,571
2026-09-21T19:50:00+00:00,30.064,30.07,30.057,30.066,401
2026-09-21T19:55:00+00:00,30.066,30.071,30.041,30.05,655
2026-09-21T20:00:00+00:00,30.05,30.067,30.047,30.058,447
2026-09-21T20:05:00+00:00,30.058,30.084,30.052,30.077,270
2026-09-21T20:10:00+00:00,30.077,30.086,30.066,30.07,304
2026-09-21T20:15:00+00:00,30.07,30.086,30.067,30.083,445
2026-09-21T20:20:00+00:00,30.083,30.088,30.062,30.082,324
2026-09-21T20:25:00+00:00,30.082,30.096,30.071,30.089,486
2026-09-21T20:30:00+00:00,30.089,30.096,30.085,30.089,132
2026-09-21T20:35:00+00:00,30.089,30.099,30.079,30.095,531
2026-09-21T20:40:00+00:00,30.095,30.102,30.086,30.095,436
2026-09-21T20:45:00+00:00,30.095,30.103,30.092,30.101,605
2026-09-21T20:50:00+00:00,30.101,30.124,30.096,30.12,165
2026-09-21T20:55:00+00:00,30.12,30.131,30.11,30.12,291
2026-09-21T21:00:00+00:00,30.12,30.135,30.116,30.123,430
2026-09-21T21:05:00+00:00,30.123,30.127,30.111,30.114,202
2026-09-21T21:10:00+00:00,30.114,30.133,30.106,30.129,505
2026-09-21T21:15:00+00:00,30.129,30.154,30.12,30.142,544
2026-09-21T21:20:00+00:00,30.142,30.151,30.139,30.149,461
2026-09-21T21:25:00+00:00,30.149,30.169,30.144,30.159,576
2026-09-21T21:30:00+00:00,30.159,30.171,30.14,30.145,225
2026-09-21T21:35:00+00:00,30.145,30.149,30.121,30.134,554
2026-09-21T21:40:00+00:00,30.134,30.144,30.121,30.125,414
2026-09-21T21:45:00+00:00,30.125,30.136,30.122,30.133,377
2026-09-21T21:50:00+00:00,30.133,30.141,30.124,30.133,66
2026-09-21T21:55:00+00:00,30.133,30.135,30.129,30.132,500
2026-09-21T22:00:00+00:00,30.132,30.14,30.121,30.131,393
2026-09-21T22:05:00+00:00,30.131,30.139,30.115,30.124,211
2026-09-21T22:10:00+00:00,30.124,30.134,30.089,30.096,458
2026-09-21T22:15:00+00:00,30.096,30.102,30.092,30.098,415
2026-09-21T22:20:00+00:00,30.098,30.109,30.092,30.103,498
2026-09-21T22:25:00+00:00,30.103,30.107,30.082,30.101,561
2026-09-21T22:30:00+00:00,30.101,30.11,30.077,30.084,438
2026-09-21T22:35:00+00:00,30.084,30.087,30.079,30.083,382
2026-09-21T22:40:00+00:00,30.083,30.085,30.062,30.076,598
2026-09-21T22:45:00+00:00,30.076,30.087,30.065,30.085,366
2026-09-21T22:50:00+00:00,30.085,30.103,30.07,30.073,612
2026-09-21T22:55:00+00:00,30.073,30.1,30.07,30.088,417
2026-09-21T23:00:00+00:00,30.088,30.089,30.083,30.085,337
2026-09-21T23:05:00+00:00,30.085,30.092,30.063,30.07,299
2026-09-21T23:10:00+00:00,30.07,30.098,30.061,30.087,198
2026-09-21T23:15:00+00:00,30.087,30.094,30.078,30.089,204
2026-09-21T23:20:00+00:00,30.089,30.097,30.079,30.085,188
2026-09-21T23:25:00+00:00,30.085,30.108,30.083,30.095,316
2026-09-21T23:30:00+00:00,30.095,30.128,30.087,30.119,278
2026-09-21T23:35:00+00:00,30.119,30.125,30.118,30.122,302
2026-09-21T23:40:00+00:00,30.122,30.129,30.113,30.118,243
2026-09-21T23:45:00+00:00,30.118,30.128,30.114,30.123,38
2026-09-21T23:50:00+00:00,30.123,30.133,30.112,30.115,248
2026-09-21T23:55:00+00:00,30.115,30.12,30.107,30.11,207
2026-09-22T00:00:00+00:00,30.11,30.116,30.107,30.112,342
2026-09-22T00:05:00+00:00,30.112,30.123,30.092,30.103,309
2026-09-22T00:10:00+00:00,30.103,30.108,30.086,30.092,323
2026-09-22T00:15:00+00:00,30.092,30.104,30.089,30.097,321
2026-09-22T00:20:00+00:00,30.097,30.111,30.095,30.103,190
2026-09-22T00:25:00+00:00,30.103,30.107,30.08,30.086,55
2026-09-22T00:30:00+00:00,30.086,30.088,30.083,30.085,378
2026-09-22T00:35:00+00:00,30.085,30.091,30.083,30.088,397
2026-09-22T00:40:00+00:00,30.088,30.094,30.085,30.092,426
2026-09-22T00:45:00+00:00,30.092,30.095,30.076,30.081,349
2026-09-22T00:50:00+00:00,30.081,30.089,30.075,30.083,314
2026-09-22T00:55:00+00:00,30.083,30.087,30.078,30.083,77
2026-09-22T01:00:00+00:00,30.083,30.108,30.077,30.103,398
2026-09-22T01:05:00+00:00,30.103,30.108,30.097,30.103,258
2026-09-22T01:10:00+00:00,30.103,30.105,30.09,30.094,462
2026-09-22T01:15:00+00:00,30.094,30.102,30.093,30.098,120
2026-09-22T01:20:00+00:00,30.098,30.101,30.095,30.1,354
2026-09-22T01:25:00+00:00,30.1,30.103,30.094,30.101,237
2026-09-22T01:30:00+00:00,30.101,30.118,30.098,30.107,268
2026-09-22T01:35:00+00:00,30.107,30.12,30.098,30.102,126
2026-09-22T01:40:00+00:00,30.102,30.105,30.077,30.087,21
2026-09-22T01:45:00+00:00,30.087,30.091,30.08,30.082,288
2026-09-22T01:50:00+00:00,30.082,30.093,30.078,30.09,294
2026-09-22T01:55:00+00:00,30.09,30.105,30.064,30.068,214
2026-09-22T02:00:00+00:00,30.068,30.073,30.066,30.071,291
2026-09-22T02:05:00+00:00,30.071,30.075,30.064,30.07,206
2026-09-22T02:10:00+00:00,30.07,30.076,30.062,30.064,196
2026-09-22T02:15:00+00:00,30.064,30.072,30.057,30.07,394
2026-09-22T02:20:00+00:00,30.07,30.076,30.053,30.059,114
2026-09-22T02:25:00+00:00,30.059,30.063,30.043,30.048,251
2026-09-22T02:30:00+00:00,30.048,30.054,30.046,30.051,357
2026-09-22T02:35:00+00:00,30.051,30.058,30.049,30.052,154
2026-09-22T02:40:00+00:00,30.052,30.058,30.043,30.046,253
2026-09-22T02:45:00+00:00,30.046,30.06,30.043,30.051,335
2026-09-22T02:50:00+00:00,30.051,30.053,30.034,30.042,302
2026-09-22T02:55:00+00:00,30.042,30.067,30.033,30.056,244
2026-09-22T03:00:00+00:00,30.056,30.086,30.046,30.078,417
2026-09-22T03:05:00+00:00,30.078,30.09,30.074,30.083,400
2026-09-22T03:10:00+00:00,30.083,30.084,30.078,30.079,309
2026-09-22T03:15:00+00:00,30.079,30.086,30.073,30.075,210
2026-09-22T03:20:00+00:00,30.075,30.094,30.073,30.086,268
2026-09-22T03:25:00+00:00,30.086,30.087,30.072,30.08,156
2026-09-22T03:30:00+00:00,30.08,30.105,30.071,30.096,129
2026-09-22T03:35:00+00:00,30.096,30.115,30.092,30.104,280
2026-09-22T03:40:00+00:00,30.104,30.108,30.093,30.095,352
2026-09-22T03:45:00+00:00,30.095,30.101,30.083,30.09,386
2026-09-22T03:50:00+00:00,30.09,30.105,30.088,30.098,59
2026-09-22T03:55:00+00:00,30.098,30.099,30.093,30.095,176
2026-09-22T04:00:00+00:00,30.095,30.097,30.08,30.087,97
2026-09-22T04:05:00+00:00,30.087,30.09,30.073,30.079,345
2026-09-22T04:10:00+00:00,30.079,30.082,30.072,30.079,139
2026-09-22T04:15:00+00:00,30.079,30.098,30.074,30.089,316
2026-09-22T04:20:00+00:00,30.089,30.098,30.084,30.095,243
2026-09-22T04:25:00+00:00,30.095,30.12,30.089,30.109,384
2026-09-22T04:30:00+00:00,30.109,30.116,30.089,30.098,390
2026-09-22T04:35:00+00:00,30.098,30.099,30.094,30.095,250
2026-09-22T04:40:00+00:00,30.095,30.1,30.091,30.095,140
2026-09-22T04:45:00+00:00,30.095,30.1,30.091,30.097,32
2026-09-22T04:50:00+00:00,30.097,30.099,30.092,30.095,153
2026-09-22T04:55:00+00:00,30.095,30.106,30.084,30.1,106
2026-09-22T05:00:00+00:00,30.1,30.105,30.081,30.089,209
2026-09-22T05:05:00+00:00,30.089,30.105,30.077,30.102,444
2026-09-22T05:10:00+00:00,30.102,30.122,30.096,30.117,389
2026-09-22T05:15:00+00:00,30.117,30.118,30.11,30.112,386
2026-09-22T05:20:00+00:00,30.112,30.116,30.107,30.114,62
2026-09-22T05:25:00+00:00,30.114,30.125,30.109,30.11,245
2026-09-22T05:30:00+00:00,30.11,30.134,30.104,30.128,452
2026-09-22T05:35:00+00:00,30.128,30.133,30.111,30.116,283
2026-09-22T05:40:00+00:00,30.116,30.131,30.095,30.104,258
2026-09-22T05:45:00+00:00,30.104,30.106,30.1,30.104,427
2026-09-22T05:50:00+00:00,30.104,30.113,30.082,30.086,216
2026-09-22T05:55:00+00:00,30.086,30.096,30.074,30.082,306
2026-09-22T06:00:00+00:00,30.082,30.093,30.071,30.088,326
2026-09-22T06:05:00+00:00,30.088,30.091,30.062,30.075,314
2026-09-22T06:10:00+00:00,30.075,30.092,30.07,30.088,430
2026-09-22T06:15:00+00:00,30.088,30.111,30.084,30.106,325
2026-09-22T06:20:00+00:00,30.106,30.116,30.102,30.106,506
2026-09-22T06:25:00+00:00,30.106,30.115,30.099,30.1,415
2026-09-22T06:30:00+00:00,30.1,30.108,30.098,30.103,58
2026-09-22T06:35:00+00:00,30.103,30.118,30.099,30.112,373
2026-09-22T06:40:00+00:00,30.112,30.134,30.109,30.127,356
2026-09-22T06:45:00+00:00,30.127,30.14,30.099,30.108,295
2026-09-22T06:50:00+00:00,30.108,30.124,30.105,30.12,285
2026-09-22T06:55:00+00:00,30.12,30.125,30.114,30.121,138
2026-09-22T07:00:00+00:00,30.121,30.131,30.072,30.092,393
2026-09-22T07:05:00+00:00,30.092,30.114,30.089,30.095,216
2026-09-22T07:10:00+00:00,30.095,30.097,30.084,30.092,461
2026-09-22T07:15:00+00:00,30.092,30.102,30.079,30.098,691
2026-09-22T07:20:00+00:00,30.098,30.105,30.082,30.085,498
2026-09-22T07:25:00+00:00,30.085,30.099,30.081,30.094,482
2026-09-22T07:30:00+00:00,30.094,30.122,30.086,30.108,603
2026-09-22T07:35:00+00:00,30.108,30.125,30.093,30.122,189
2026-09-22T07:40:00+00:00,30.122,30.134,30.061,30.072,390
2026-09-22T07:45:00+00:00,30.072,30.126,30.051,30.117,433
2026-09-22T07:50:00+00:00,30.117,30.122,30.087,30.11,779
2026-09-22T07:55:00+00:00,30.11,30.153,30.104,30.129,375
2026-09-22T08:00:00+00:00,30.129,30.136,30.101,30.114,601
2026-09-22T08:05:00+00:00,30.114,30.136,30.103,30.12,722
2026-09-22T08:10:00+00:00,30.12,30.139,30.118,30.125,865
2026-09-22T08:15:00+00:00,30.125,30.136,30.106,30.113,729
2026-09-22T08:20:00+00:00,30.113,30.121,30.102,30.117,311
2026-09-22T08:25:00+00:00,30.117,30.13,30.066,30.078,432
2026-09-22T08:30:00+00:00,30.078,30.093,30.035,30.048,386
2026-09-22T08:35:00+00:00,30.048,30.063,30.043,30.045,353
2026-09-22T08:40:00+00:00,30.045,30.048,30.024,30.029,764
2026-09-22T08:45:00+00:00,30.029,30.035,30.013,30.021,814
2026-09-22T08:50:00+00:00,30.021,30.056,30.009,30.05,469
2026-09-22T08:55:00+00:00,30.05,30.052,30.036,30.038,135
2026-09-22T09:00:00+00:00,30.038,30.074,30.029,30.057,489
2026-09-22T09:05:00+00:00,30.057,30.07,30.05,30.06,629
2026-09-22T09:10:00+00:00,30.06,30.066,30.013,30.028,756
2026-09-22T09:15:00+00:00,30.028,30.036,30.008,30.017,290
2026-09-22T09:20:00+00:00,30.017,30.029,29.993,30.009,388
2026-09-22T09:25:00+00:00,30.009,30.013,29.984,29.998,785
2026-09-22T09:30:00+00:00,29.998,30.007,29.975,29.984,747
2026-09-22T09:35:00+00:00,29.984,30.0,29.976,29.984,262
2026-09-22T09:40:00+00:00,29.984,29.998,29.981,29.992,537
2026-09-22T09:45:00+00:00,29.992,29.997,29.986,29.992,593
2026-09-22T09:50:00+00:00,29.992,30.011,29.963,29.98,445
2026-09-22T09:55:00+00:00,29.98,29.986,29.966,29.972,581
2026-09-22T10:00:00+00:00,29.972,29.976,29.95,29.955,713
2026-09-22T10:05:00+00:00,29.955,29.997,29.945,29.985,625
2026-09-22T10:10:00+00:00,29.985,29.991,29.943,29.955,528
2026-09-22T10:15:00+00:00,29.955,29.96,29.945,29.95,398
2026-09-22T10:20:00+00:00,29.95,29.968,29.922,29.933,246
2026-09-22T10:25:00+00:00,29.933,29.94,29.903,29.917,732
2026-09-22T10:30:00+00:00,29.917,29.947,29.91,29.93,308
2026-09-22T10:35:00+00:00,29.93,29.946,29.926,29.935,441
2026-09-22T10:40:00+00:00,29.935,29.953,29.93,29.939,693
2026-09-22T10:45:00+00:00,29.939,29.962,29.923,29.947,522
2026-09-22T10:50:00+00:00,29.947,29.952,29.902,29.921,600
2026-09-22T10:55:00+00:00,29.921,29.933,29.904,29.928,460
2026-09-22T11:00:00+00:00,29.928,29.939,29.923,29.924,630
2026-09-22T11:05:00+00:00,29.924,29.956,29.916,29.95,680
2026-09-22T11:10:00+00:00,29.95,29.978,29.945,29.947,30
2026-09-22T11:15:00+00:00,29.947,29.952,29.925,29.933,430
2026-09-22T11:20:00+00:00,29.933,29.945,29.922,29.941,651
2026-09-22T11:25:00+00:00,29.941,29.978,29.927,29.96,411
2026-09-22T11:30:00+00:00,29.96,29.97,29.923,29.937,807
2026-09-22T11:35:00+00:00,29.937,29.97,29.924,29.954,495
2026-09-22T11:40:00+00:00,29.954,29.957,29.93,29.941,370
2026-09-22T11:45:00+00:00,29.941,29.962,29.932,29.958,371
2026-09-22T11:50:00+00:00,29.958,29.978,29.954,29.964,515
2026-09-22T11:55:00+00:00,29.964,29.982,29.958,29.966,329
